Metadata_SMILES,Metadata_BROAD_ID,Scaffold
C/C(=C\\c1ccc(cc1)C(=O)O)/c2ccc3c(c2)C(C)(C)CCC3(C)C,BRD-K49685476,C(=Cc1ccc2c(c1)CCCC2)c1ccccc1
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O,BRD-K49807096,O=C1Nc2ccccc2CCC1NCCCc1ccccc1
Cc1c(Cl)cccc1Nc2ccccc2C(=O)O,BRD-K50133271,c1ccc(Nc2ccccc2)cc1
C(CN1CCN(CCOC(c2ccccc2)c3ccccc3)CC1)Cc4ccccc4,BRD-K50135270,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
Nc1ccc2C(=O)NC(=O)c3cccc1c32,BRD-K50214219,O=C1NC(=O)c2cccc3cccc1c23
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,BRD-K50388907,O=C(c1ccccc1)c1ccccc1
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,BRD-K50398167,c1ccc(Nc2ccccc2)cc1
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,BRD-K50406511,O=c1c2ccccc2sc2ccccc12
CCN1CCC[C@H]1CNC(=O)c2c(O)c(CC)cc(Cl)c2OC,BRD-K50417881,O=C(NCC1CCCN1)c1ccccc1
Cc1ncsc1CCCl,BRD-K50422030,c1cscn1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,BRD-K50859149,O=S(=O)(Nc1ccno1)c1ccccc1
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)C(=O)C)CC2,BRD-K50891186,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,BRD-K50938287,c1ccc2[nH]ccc2c1
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,BRD-K51318897,c1ccc(Sc2ccc3nc[nH]c3c2)cc1
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2,BRD-K51465424,c1ccc(CCNCCc2ccccc2)cc1
CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,BRD-K51671335,O=C(NCC1CCCN1)c1ccccc1
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,BRD-K51751936,O=C1CC2CCCC2C2CCC3CCCCC3C12
C/C=C/C\\C=C\\CCC(=O)[C@H]1O[C@H]1C(=O)N,BRD-K52075040,C1CO1
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,BRD-K52075715,c1ccc2[nH]cnc2c1
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1,BRD-K52397688,c1ccc(C(CCCN2CCNCC2)c2ccccc2)cc1
CCN(CC)CC(=O)Nc1c(C)cccc1C,BRD-K52662033,c1ccccc1
CC1(C)Oc2ccc(C#N)cc2[C@@H](OC3=CC(=O)CC3)[C@@H]1O,BRD-K52721684,O=C1C=C(OC2CCOc3ccccc32)CC1
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,BRD-K52989797,c1ccc2c(c1)CCc1ccccc1N2
OC(=O)/C=C/c1ccc(Cn2ccnc2)cc1,BRD-K53061490,c1ccc(Cn2ccnc2)cc1
[O-][N+](=O)c1cnc(s1)N2CCNC2=O,BRD-K53123955,O=C1NCCN1c1nccs1
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c([C@@H]32)n1c5ccccc45,BRD-K53318339,C1=Cn2c3c(c4ccccc42)CCN2CCCC1C32
COCCCC/C(=N\\OCCN)/c1ccc(cc1)C(F)(F)F,BRD-K53517854,c1ccccc1
CN(C)CCC=C1c2ccccc2CCc3ccccc13,BRD-K53737926,C=C1c2ccccc2CCc2ccccc21
Cc1nc2CCCCn2c(=O)c1CCN3CCC(CC3)c4noc5cc(F)ccc45,BRD-K53857191,O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2n1CCCC2
CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC,BRD-K54094468,O=C(NCC1CCCN1)c1ccccc1
C(Oc1ccccc1C2CC2)C3=NCCN3,BRD-K54142781,c1ccc(C2CC2)c(OCC2=NCCN2)c1
Oc1ccc(cc1n2c(=O)[nH]c3cc(ccc23)C(F)(F)F)C(F)(F)F,BRD-K54210043,O=c1[nH]c2ccccc2n1-c1ccccc1
Oc1ccc(cc1)c2nc(c([nH]2)c3ccncc3)c4ccc(F)cc4,BRD-K54330070,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1
COc1ccc(cc1)c2c(O)c3c(OC)c4C=CC(C)(C)Oc4cc3oc2=O,BRD-K54411430,O=c1oc2cc3c(cc2cc1-c1ccccc1)C=CCO3
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,BRD-K54529596,C1CCNC1
CN(C)CC/C=C/1\\c2ccccc2CSc3ccccc13,BRD-K54759182,C=C1c2ccccc2CSc2ccccc21
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,BRD-K54771420,C1CCC2C(C1)CCC1C3CCCC3CCC21
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,BRD-K54790157,O=c1ccc2cc3ccoc3cc2o1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCN(C)CC3,BRD-K55034111,O=c1cc[nH]c2cc(N3CCNCC3)ccc12
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,BRD-K55044200,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K55127134,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,BRD-K55191674,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,BRD-K55250441,O=S(=O)(Nc1ccncn1)c1ccccc1
Clc1cccc(SC2CCNCC2)n1,BRD-K55424922,c1ccc(SC2CCNCC2)nc1
Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4,BRD-K55468218,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1
OC(=O)c1cc2cc(Cc3cccnc3)ccc2o1,BRD-K55529781,c1cncc(Cc2ccc3occc3c2)c1
COc1ccc(cc1)c2coc3cc(O)ccc3c2=O,BRD-K55567017,O=c1c(-c2ccccc2)coc2ccccc12
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,BRD-K55930204,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
Clc1ccc(CO/N=C(\\Cn2ccnc2)/c3ccc(Cl)cc3Cl)c(Cl)c1,BRD-K56104152,c1ccc(CON=C(Cn2ccnc2)c2ccccc2)cc1
Nc1c(Br)cc(Br)cc1CN[C@H]2CC[C@H](O)CC2,BRD-K56558538,c1ccc(CNC2CCCCC2)cc1
CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C,BRD-K56596464,c1ccccc1
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]3[C@H]1Cc4cn(C)c5cccc3c45,BRD-K56699285,O=C(NCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)OCc1ccccc1
NC(=N)N/N=C\\c1c(Cl)cccc1Cl,BRD-K56800335,c1ccccc1
CN(C)CCN(Cc1ccccc1)c2ccccn2,BRD-K57033106,c1ccc(CNc2ccccn2)cc1
CCN(CC)CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C,BRD-K57432881,c1ccccc1
COc1cc(O)c2c(=O)c(coc2c1)c3ccc(O)cc3,BRD-K57546357,O=c1c(-c2ccccc2)coc2ccccc12
CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O,BRD-K57569181,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]31C,BRD-K57886322,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12
CCN(CC)CCCCCCCCOC(=O)c1cc(OC)c(OC)c(OC)c1,BRD-K58220566,c1ccccc1
Cc1cc2CCCS(=O)(=O)c2cc1S(=O)(=O)N,BRD-K58265391,O=S1(=O)CCCc2ccccc21
COc1ccc2cc3-c4cc(OC)c(OC)cc4CC[n+]3cc2c1OC,BRD-K58466253,c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2
Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,BRD-K58685305,O=C1c2ccccc2C(=O)c2ccccc21
O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3ccc(O)c(O)c3,BRD-K58736316,c1ccc(C2CCc3ccccc3O2)cc1
C[C@@]1(N[C@@H]2Cc3ccccc31)c4ccccc24,BRD-K58930050,c1ccc2c(c1)CC1NC2c2ccccc21
C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@@]31CC[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC4=C3C,BRD-K58938839,C1=C2CC3C4CCCCC4=CCC3C2CCC12CC1NCCCC1O2
CN(C)CC/C=C/1\\c2ccccc2Sc3ccc(Cl)cc13,BRD-K59058766,C=C1c2ccccc2Sc2ccccc21
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O,BRD-K59197931,c1ccc2ccccc2c1
CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,BRD-K59256312,c1ccccc1
CCCn1cnc2n(C)c(=O)n(CCCCC(=O)C)c(=O)c12,BRD-K59273480,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,BRD-K59284035,O=C1c2ccccc2C(=O)c2ccccc21
CC(C)(C)c1cc(/C=C(\\C#N)/C(=S)N)cc(c1O)C(C)(C)C,BRD-K59469039,c1ccccc1
CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,BRD-K59574735,c1ccccc1
OC(=O)CCc1c([nH]c2cc(Cl)cc(Cl)c12)C(=O)O,BRD-K59753853,c1ccc2[nH]ccc2c1
CN1CC[C@]23[C@@H]4Nc5ccccc5[C@]3(CCN4C)[C@@H]1Nc6ccccc62,BRD-K59851896,c1ccc2c(c1)NC1NCCC23C2NCCC13c1ccccc1N2
Nc1ccc(cc1)S(=O)(=O)NC(=O)c2ccccc2,BRD-K59983611,O=C(NS(=O)(=O)c1ccccc1)c1ccccc1
CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,BRD-K60025295,[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1
CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,BRD-K60038276,O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2
O=C[C@@H]1CCCN1C(=O)[C@@H]2CCCN2C(=O)OCc3ccccc3,BRD-K60174629,O=C(C1CCCN1C(=O)OCc1ccccc1)N1CCCC1
NC(=O)/C(=C/c1ccc(O)c(O)c1)/C#N,BRD-K60184833,c1ccccc1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5ccco5)C(=O)CCl,BRD-K60640630,O=C1C=CC2C(=C1)CCC1C2CCC2C(OC(=O)c3ccco3)CCC21
CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34,BRD-K60770992,c1cc2c3c(c[nH]c3c1)CC1NCCCC21
COc1ccc(cc1OC)C(=O)O[C@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]6(O)[C@@H]7CN8C[C@@H](C)CC[C@H]8[C@@](C)(O)[C@@]7(O)[C@@H](O)C[C@@]56O)O[C@@]42O,BRD-K60923938,O=C(OC1CCC2C3CCC4C5CCC6CC7CCCCN7CC6C5CC42OC13)c1ccccc1
Oc1cc2[C@H](CN(CC=C)CCc2c(Br)c1O)c3ccccc3,BRD-K60932973,c1ccc(C2CNCCc3ccccc32)cc1
CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,BRD-K61250553,c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1
Oc1ccc2ccc(=O)oc2c1O,BRD-K61269089,O=c1ccc2ccccc2o1
COc1ccc2[C@H](OC(=O)c2c1OC)[C@H]3N(C)CCc4cc5OCOc5cc34,BRD-K61271364,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21
CC[Hg]Sc1ccccc1C(=O)O,BRD-K61443650,c1ccccc1
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K61496577,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CNC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K61951118,c1ccc2c(c1)[nH]c1cnccc12
CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C1=O)OC(=O)C)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7,BRD-K62008436,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1
CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)SCF,BRD-K62310379,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,BRD-K62363391,O=S(=O)(c1ccccc1)c1ccccc1
CCCN1CCO[C@H]2[C@H]1COc3ccc(O)cc23,BRD-K62456038,c1ccc2c(c1)OCC1NCCOC21
C[C@H]1[C@H](NC(=O)/C(=N\\OC(C)(C)C(=O)O)/c2csc(N)n2)C(=O)N1S(=O)(=O)O,BRD-K62607865,N=C(C(=O)NC1CNC1=O)c1cscn1
COc1ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc2c1O,BRD-K62609077,c1ccc2c(c1)CC1c3ccccc3CCN1C2
C(Nc1ncnc2nc[nH]c12)c3ccccc3,BRD-K62929068,c1ccc(CNc2ncnc3nc[nH]c23)cc1
Cc1cccc(C)c1NC(=O)CN2CCN(CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2,BRD-K62996583,O=C(CN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1)Nc1ccccc1
CC(=CCC/C(=C/CC/C(=C/CSCC(=O)O)/C)/C)C,BRD-K63089472,
CNCCC=C1c2ccccc2C=Cc3ccccc13,BRD-K63165456,C=C1c2ccccc2C=Cc2ccccc21
COc1c2occc2cc3ccc(=O)oc13,BRD-K63430059,O=c1ccc2cc3ccoc3cc2o1
CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,BRD-K63630713,c1ccccc1
COc1c(C)c2COC(=O)c2c(O)c1C/C=C(\\C)/CCC(=O)O,BRD-K63750851,O=C1OCc2ccccc21
CCOC(=O)Nc1c[n+](no1)N2CCOCC2,BRD-K63861289,c1c[n+](N2CCOCC2)no1
CCCCC/C=C\\C/C=C\\CCCCCCCC(=O)N,BRD-K64044582,
Clc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1,BRD-K64746805,c1ccc2c(NCc3ccc4c(c3)OCO4)ncnc2c1
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,BRD-K64862097,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,BRD-K64994968,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CCCNC(C)(C)COC(=O)c1ccccc1,BRD-K65417056,c1ccccc1
COc1ccc(cc1)c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O,BRD-K65639003,O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12
C(Nc1ncnc2[nH]cnc12)c3ccco3,BRD-K65667145,c1coc(CNc2ncnc3[nH]cnc23)c1
[I+]1c2ccccc2-c3ccccc13,BRD-K65814004,c1ccc2c(c1)[I+]c1ccccc1-2
CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3,BRD-K66206289,O=C(CC1CCCC(CCc2ccccc2)N1)c1ccccc1
Nc1nc2cc(Cl)ccc2o1,BRD-K66353228,c1ccc2ocnc2c1
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC6CCC6)c54,BRD-K66404838,c1cc2c3c(c1)OC1CCCC4C(C2)N(CC2CCC2)CCC314
Oc1cccc2cccnc12,BRD-K66808046,c1ccc2ncccc2c1
Cc1ccc(cc1)C(=O)Cn2c3CCCCc3sc2=N,BRD-K66874953,N=c1sc2c(n1CC(=O)c1ccccc1)CCCC2
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](/N=C/N3CCCCCC3)C2=O,BRD-K67100011,O=C1C(N=CN2CCCCCC2)C2SCCN12
OC(=O)CCCc1ccccc1,BRD-K67102207,c1ccccc1
COP(=S)(OC)Oc1ccc(SC)c(C)c1,BRD-K67217586,c1ccccc1
COc1ccc(cc1C(=O)NCc2cccnc2)C(=O)NCc3cccnc3,BRD-K67277431,O=C(NCc1cccnc1)c1cccc(C(=O)NCc2cccnc2)c1
NC(=O)c1ccc(cc1)c2nc(c([nH]2)c3ccccn3)c4ccc5OCOc5c4,BRD-K67298865,c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,BRD-K67783091,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,BRD-K67966701,O=C(CNCCCc1ccccc1)N1CCCC1
OC(=O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c3ccccc13,BRD-K68332390,O=c1c2ccccc2cnn1Cc1ccccc1
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,BRD-K68336408,c1ccc(Nc2ncnc3ccccc23)cc1
Clc1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3,BRD-K68402494,O=S(=O)(c1cccc2ccccc12)N1CCCNCC1
CCOC(=O)NNc1nncc2ccccc12,BRD-K68553471,c1ccc2cnncc2c1
COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F,BRD-K68558722,c1ccc(-c2ccnn2-c2ccccc2)cc1
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,BRD-K68620903,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1
COc1ccccc1N2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2,BRD-K69195780,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccccc2)CC1
Cc1cc2nc3c(=O)[nH]c(=O)nc3n(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C,BRD-K70246307,O=c1nc2[nH]c3ccccc3nc-2c(=O)[nH]1
CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,BRD-K70281171,c1ccc2c(c1)CCC2
CN(C)CCC[C@]1(OCc2cc(C#N)ccc21)c3ccc(F)cc3,BRD-K70301876,c1ccc(C2OCc3ccccc32)cc1
OCCN1CCN(CC/C=C\\2/c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K70487031,C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21
Clc1cccc(c1)N2CCN(CCCn3nc4ccccn4c3=O)CC2,BRD-K70778732,O=c1n(CCCN2CCN(c3ccccc3)CC2)nc2ccccn12
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)N9C[C@@H](C)CC[C@H]19,BRD-K70881766,C1=C2CC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)CCC2C2CCC3C(CC4C3CC3CCCCN34)C2C1
Nc1ccc(cc1)S(=O)(=O)Nc2cnc3ccccc3n2,BRD-K71133585,O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1
CC(C)n1cnc2c(NCc3ccccc3)nc(NCCO)nc12,BRD-K71726959,c1ccc(CNc2ncnc3[nH]cnc23)cc1
CC(C)c1cnc(NC(=O)Cc2ccccc2)s1,BRD-K71799778,O=C(Cc1ccccc1)Nc1nccs1
NC(=O)N1c2ccccc2C=Cc3ccccc13,BRD-K71799949,C1=Cc2ccccc2Nc2ccccc21
COc1c(oc2cc3oc(=O)ccc3cc12)C(C)C,BRD-K72034655,O=c1ccc2cc3ccoc3cc2o1
CN1C[C@@H](C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,BRD-K72166146,O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1
CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2,BRD-K72259270,O=C(CCN1CCCCC1)c1ccccc1
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,BRD-K72903603,O=c1ccn(C2CCCO2)c(=O)[nH]1
C1CN2C[C@@H](N=C2S1)c3ccccc3,BRD-K73107279,c1ccc(C2CN3CCSC3=N2)cc1
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,BRD-K73109821,O=S1(=O)NC=Nc2ccccc21
CCCCc1cc2ccccc2c(OCCN(C)C)n1,BRD-K73391359,c1ccc2cnccc2c1
C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@@H]1C(=O)CO,BRD-K73589401,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,BRD-K73642618,c1ccccc1
CN(C)c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc(O)cc3)c2,BRD-K73789395,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1
CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C,BRD-K73999723,c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1
CN(C/C=C/c1ccccc1)Cc2cccc3ccccc23,BRD-K74141488,C(=Cc1ccccc1)CNCc1cccc2ccccc12
COc1ccc(/C=C/C(=O)CC(=O)\\C=C\\c2cccc(O)c2OC)cc1O,BRD-K74148702,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,BRD-K74212935,O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1
CCCc1c(O)c(ccc1OCCCCc2nnn[nH]2)C(=O)C,BRD-K74765201,c1ccc(OCCCCc2nnn[nH]2)cc1
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,BRD-K74913225,O=S1(=O)NCCc2ccsc21
CCN(CC)CCNC(=O)c1ccc(N)cc1,BRD-K75089421,c1ccccc1
CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CSC[C@H](NC(=O)C)C(=O)O)/C)/C)/C)C,BRD-K75181824,
Nc1nc2CCN(CC=C)CCc2s1,BRD-K75615183,c1nc2c(s1)CCNCC2
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,BRD-K75641298,c1ccccc1
Clc1cccc(c1)N2CCNCC2,BRD-K75844781,c1ccc(N2CCNCC2)cc1
CN1CCC(=C2c3ccsc3CCc4ccccc24)CC1,BRD-K75958195,c1ccc2c(c1)CCc1sccc1C2=C1CCNCC1
CN1CCc2cccc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K76022557,c1ccc2c(c1)CC1NCCc3cccc-2c31
COc1cc2ncc(nc2cc1OC)c3ccccc3,BRD-K76064317,c1ccc(-c2cnc3ccccc3n2)cc1
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4,BRD-K76205745,c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1
CCCCCCCCCCCCCC(=O)N[C@H](C)[C@@H](O)c1ccccc1,BRD-K76274772,c1ccccc1
Nc1ccc(/N=N/c2ccccc2)c(N)n1,BRD-K76304753,c1ccc(N=Nc2cccnc2)cc1
C/C(=C\\C=C\\C(=C/C(=O)O)\\C)/C=C/C1=C(C)CCCC1(C)C,BRD-K76723084,C1=CCCCC1
Oc1ccc(NC2=C(C(=O)NC2=O)c3ccccc3[N+](=O)[O-])cc1Cl,BRD-K76805682,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1
CO[C@@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]2Cc4cn(C)c5cccc1c45,BRD-K76810206,O=C(OCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)c1cccnc1
CN(CS(=O)(=O)O)c1c(C)n(C)n(c2ccccc2)c1=O,BRD-K76812510,O=c1cc[nH]n1-c1ccccc1
[O-][N+](=O)c1ccc(/C=N/N2CC(=O)NC2=O)o1,BRD-K76927775,O=C1CN(N=Cc2ccco2)C(=O)N1
C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2C[C@@H](O)[C@]1(O)C(=O)CO,BRD-K77554836,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
